gene,predicted_prob,rank,percentile,predicted_label,label,is_lcgene_gene,log2fc,pvalue_adj,neg_log10_padj,direction,is_de_significant,mean_tumor,mean_normal,is_query_gene,novel_candidate,novel_candidate_sens
CXCR1,0.9724000000000004,73,99.34,1,1,True,-0.4080313928544399,2.194823239897487e-06,5.658600449922193,ns,False,3.5798909091756714,3.9879223020301113,False,False,False
UBE2C,0.9720666666666674,74,99.34,1,1,True,6.210771628054967,0.0,300.0,up,True,8.832272945829704,2.621501317774737,False,False,False
BIRC5,0.9716666666666676,75,99.33,1,1,True,6.255215236003883,0.0,300.0,up,True,8.002715769003748,1.7475005329998647,False,False,False
NQO1,0.9715666666666666,76,99.32,1,1,True,6.691962619087133,0.0,300.0,up,True,11.81786164071503,5.125899021627897,False,False,False
TOP2A,0.971566666666666,77,99.31,1,1,True,8.750854640161817,0.0,300.0,up,True,10.81061761829621,2.059762978134392,False,False,False
C4BPA,0.9713000000000004,78,99.3,1,1,True,5.488933089137726,6.999243746855138e-187,186.1549488820301,up,True,10.66154499655696,5.172611907419235,False,False,False
FCGBP,0.9712666666666672,79,99.29,1,1,True,7.887456760868889,0.0,300.0,up,True,9.868225497178184,1.980768736309295,False,False,False
AKR1C3,0.9710999999999996,80,99.28,1,1,True,4.367573358793646,2.9291835221069004e-167,166.533253417618,up,True,10.027954943351334,5.660381584557689,False,False,False
ADAMTS1,0.9706666666666672,81,99.27,1,1,True,1.849221786926588,1.9814032221468983e-132,131.70302713509562,ns,False,9.251975950082771,7.402754163156183,False,False,False
TMSB15A,0.9706000000000002,82,99.26,1,1,True,-0.4028986111147099,1.3380574479898351e-06,5.873525240223361,ns,False,2.838929444875568,3.241828055990277,False,False,False
GSTA1,0.970466666666667,83,99.25,1,1,True,4.193233806380867,5.354904796334346e-113,112.27124824598884,up,True,6.951073555730375,2.757839749349507,False,False,False
SPOCK1,0.9703666666666668,84,99.24,1,1,True,4.588533768227844,3.398199390504734e-201,200.4687511423429,up,True,6.726611032719029,2.138077264491186,False,False,False
MKI67,0.9702666666666664,85,99.24,1,1,True,8.497282642113493,0.0,300.0,up,True,10.229025762799331,1.7317431206858405,False,False,False
EDN1,0.969733333333334,86,99.23,1,1,True,2.694640655364201,7.293296274361641e-169,168.13707614380613,up,True,8.472149713907784,5.777509058543584,False,False,False
SCGB3A2,0.9693999999999994,87,99.22,1,1,True,2.981515483953367,3.801795518455479e-54,53.42001124559646,up,True,9.914311166442833,6.932795682489465,False,False,False
IGFBP2,0.9693333333333334,88,99.21,1,1,True,4.51316237491556,1.8091948414019516e-221,220.742514659238,up,True,10.849383798282329,6.336221423366768,False,False,False
SAA2,0.9693000000000008,89,99.2,1,1,True,2.9805765874022434,1.0787897558967963e-80,79.96706318622603,up,True,5.567394822038786,2.5868182346365423,False,False,False
FGFR3,0.9692333333333332,90,99.19,1,1,True,4.376779458039532,1.5063586767524745e-200,199.82207160662955,up,True,8.403647524252918,4.026868066213386,False,False,False
MMP7,0.9691,91,99.18,1,1,True,6.688888788185436,5.173788303067814e-284,283.28619134537024,up,True,9.622822136786649,2.933933348601214,False,False,False
PEG10,0.968733333333334,92,99.17,1,1,True,5.419002897000065,9.287355455984675e-214,213.03210793233305,up,True,9.55637806849363,4.137375171493566,False,False,False
MYBL2,0.9684666666666676,93,99.16,1,0,False,7.393345041203434,0.0,300.0,up,True,9.342192341375384,1.9488473001719504,False,True,True
FABP3,0.9684666666666668,94,99.15,1,1,True,3.274670058265251,1.9361232599147405e-172,171.7130669975458,up,True,7.475318191035267,4.2006481327700165,False,False,False
SLPI,0.9684333333333336,95,99.14,1,1,True,1.9680111298696976,2.7191408639410543e-53,52.56556829338798,ns,False,11.642160887276654,9.674149757406957,False,False,False
CXCR2,0.9682333333333336,96,99.14,1,1,True,1.3216696688744514,1.0074304638408824e-54,53.99678492058377,ns,False,4.567930681622409,3.2462610127479574,False,False,False
EDNRB,0.9679,97,99.13,1,1,True,1.8365465154115608,2.435734561825468e-122,121.613370041415,ns,False,7.872972221653747,6.036425706242188,False,False,False
AURKB,0.9663666666666668,98,99.12,1,1,True,5.30406132332522,0.0,300.0,up,True,7.419477815092701,2.115416491767481,False,False,False
SOX2,0.9662666666666672,99,99.11,1,1,True,5.940737683204662,6.1963705177101684e-211,210.20786262109587,up,True,7.125615069250392,1.1848773860457298,False,False,False
ORM1,0.966233333333334,100,99.1,1,1,True,2.9260881826700147,4.0085431470356827e-85,84.3970134373956,up,True,6.558716425766508,3.632628243096493,False,False,False
PLAT,0.9657999999999992,101,99.09,1,1,True,4.6233263479614255,2.294636807527736e-251,250.6392860443179,up,True,10.39350495751709,5.770178609555664,False,False,False
PCSK2,0.9647000000000002,102,99.08,1,1,True,3.2340420310867257,2.701217121426852e-56,55.5684405062058,up,True,4.59430927961655,1.3602672485298248,False,False,False
ASPM,0.9646666666666662,103,99.07,1,1,True,7.489947477882234,0.0,300.0,up,True,8.234964545537418,0.7450170676551834,False,False,False
MARCO,0.9643000000000004,104,99.06,1,0,False,2.0487101621909263,1.2268479984786506e-66,65.9112092412756,up,True,9.023294522272222,6.974584360081296,False,True,True
MMP12,0.9641333333333336,105,99.05,1,1,True,7.078985360428721,1.0693353568336648e-265,264.9708860732925,up,True,7.900891301311945,0.821905940883224,False,False,False
PEBP4,0.9639666666666658,106,99.04,1,1,True,0.0363045896066216,0.7979512759338415,0.0980236264927588,ns,False,6.3532031077885565,6.316898518181935,False,False,False
MMP1,0.9639,107,99.04,1,1,True,7.028735572313671,2.6570856206576497e-267,266.57559445086633,up,True,9.051521206934586,2.022785634620915,False,False,False
RXRG,0.9636666666666666,108,99.03,1,1,True,1.2646183317748123,2.2404219931015063e-35,34.64967017273078,ns,False,3.2629764921604343,1.998358160385622,False,False,False
ADRB2,0.9634999999999998,109,99.02,1,1,True,1.2325411839934954,3.351246924761892e-58,57.47479357153485,ns,False,6.253769828547907,5.021228644554411,False,False,False
MME,0.9632666666666664,110,99.01,1,1,True,2.9769298068328656,5.174029359782371e-154,153.2861711112292,up,True,7.4026743694837664,4.425744562650901,False,False,False
NR4A2,0.963233333333333,111,99.0,1,1,True,4.014126296651311,3.4607924185905716e-256,255.46082444929425,up,True,8.592033191871476,4.577906895220165,False,False,False
FGG,0.9630999999999998,112,98.99,1,1,True,5.677690252208553,4.348228237891065e-119,118.36168766793092,up,True,9.53622637232007,3.858536120111518,False,False,False
PIGR,0.9628666666666668,113,98.98,1,1,True,6.501351076289687,1.0131719777464303e-202,201.9943168304077,up,True,12.138759657463051,5.637408581173366,False,False,False
ITGB8,0.962666666666666,114,98.97,1,1,True,6.082371781044712,7.429604090472748e-278,277.12903432835304,up,True,8.498347428900928,2.415975647856216,False,False,False
DKK1,0.9624333333333334,115,98.96,1,1,True,4.291639914394932,2.9361232234401934e-127,126.53222572187002,up,True,5.724439726208798,1.4327998118138665,False,False,False
CLDN10,0.9622,116,98.95,1,1,True,5.172762592846572,2.6120575678216173e-148,147.58301725576152,up,True,6.662105399696033,1.4893428068494603,False,False,False
SELE,0.9620666666666664,117,98.94,1,1,True,1.836935778383588,5.4463673762874305e-56,55.26389306734545,ns,False,4.8591633030243,3.022227524640712,False,False,False
HTRA3,0.9619666666666666,118,98.94,1,1,True,4.216583332858849,1.2565787365018297e-296,295.90081029357606,up,True,9.95583005353281,5.739246720673962,False,False,False
WNT3A,0.9619,119,98.93,1,1,True,0.1487475101501871,0.085230482831871,1.0694050512661508,ns,False,3.2475969212010094,3.0988494110508222,False,False,False
SFRP4,0.961733333333334,120,98.92,1,1,True,5.484089710840245,2.7407904852520872e-304,300.0,up,True,9.687371339891694,4.203281629051449,False,False,False
CCL4,0.9617000000000004,121,98.91,1,1,True,1.786742125293479,1.7381980779873954e-99,98.75990073463348,ns,False,7.315878159112082,5.529136033818603,False,False,False
SRPX,0.9616666666666664,122,98.9,1,1,True,0.4338689923867189,4.4792577575865386e-11,10.348793945486417,ns,False,6.896547697519851,6.462678705133132,False,False,False
CAMP,0.9613333333333332,123,98.89,1,1,True,-0.4694552426659721,6.591754239838058e-07,6.180998992796352,ns,False,2.5141721868819884,2.983627429547961,False,False,False
SCGB1A1,0.9607,124,98.88,1,1,True,-0.0486246994867798,0.8245984173721871,0.0837575030626565,ns,False,7.720957075812328,7.769581775299108,False,False,False
DUOX1,0.9606,125,98.87,1,1,True,1.9769311337152669,1.736106092589201e-63,62.76042373882646,ns,False,8.555070071041321,6.578138937326054,False,False,False
S100A2,0.9605999999999988,126,98.86,1,1,True,5.392727717669243,7.46005214460474e-252,251.1272581368658,up,True,7.924610210839031,2.531882493169788,False,False,False
ALPL,0.9599666666666672,127,98.85,1,1,True,3.568451476438721,2.3952771935136657e-146,145.6206442206012,up,True,9.968249499267763,6.399798022829042,False,False,False
PTGS2,0.9594666666666668,128,98.84,1,1,True,4.560572300780293,7.705872628135589e-197,196.1131781738015,up,True,9.765855975850496,5.205283675070205,False,False,False
CA2,0.9593333333333328,129,98.83,1,1,True,2.833612740370305,9.186246346096566e-170,169.0368619123564,up,True,8.02636196177641,5.192749221406104,False,False,False
CALCA,0.9582999999999996,130,98.83,1,1,True,3.0857097609339283,7.78410161449611e-37,36.108791503376025,up,True,4.249776475459695,1.1640667145257662,False,False,False
IQGAP3,0.9579666666666666,131,98.82,1,1,True,6.896632461372632,0.0,300.0,up,True,8.806215201392463,1.9095827400198315,False,False,False
RASD1,0.9576666666666664,132,98.81,1,0,False,4.45570881547039,1.0176707887964426e-211,210.9923926912845,up,True,9.837367021681894,5.381658206211504,False,True,True
CTHRC1,0.9575333333333332,133,98.8,1,1,True,6.831150986182675,0.0,300.0,up,True,9.990563976644909,3.1594129904622337,False,False,False
PTPRZ1,0.957533333333332,134,98.79,1,1,True,3.719882686159415,5.200241140672476e-116,115.28397651720458,up,True,5.315067521678989,1.595184835519574,False,False,False
HOPX,0.9573999999999994,135,98.78,1,1,True,3.767961953535478,5.9149667327509664e-182,181.2280476936097,up,True,11.75595453377765,7.987992580242173,False,False,False
WIF1,0.9563666666666668,136,98.77,1,1,True,1.2679942892846467,7.100628177327525e-16,15.148703228481065,ns,False,6.341210072022134,5.073215782737488,False,False,False
CCL3,0.9555666666666666,137,98.76,1,1,True,2.2872777810859706,7.73469470317387e-124,123.11155682370264,up,True,7.212163802464812,4.924886021378842,False,False,False
TNC,0.9555333333333338,138,98.75,1,1,True,6.074693727891187,0.0,300.0,up,True,11.715002695227424,5.640308967336237,False,False,False
SLC7A5,0.955366666666666,139,98.74,1,1,True,6.715161108355738,0.0,300.0,up,True,10.92147577585704,4.206314667501302,False,False,False
CAV1,0.955066666666666,140,98.73,1,1,True,2.182786024833866,9.52295507924723e-139,138.02122826427652,up,True,10.797888761398625,8.615102736564756,False,False,False
ESM1,0.9549666666666656,141,98.73,1,1,True,4.230051284659762,5.135133895672746e-270,269.2894482279394,up,True,7.819384970929082,3.58933368626932,False,False,False
GTSE1,0.9547666666666672,142,98.72,1,1,True,6.066759363575218,0.0,300.0,up,True,7.328401605237489,1.2616422416622706,False,False,False
CSF3,0.9538999999999996,143,98.71,1,1,True,-1.162274102454282,2.074457814737905e-15,14.68309539236686,ns,False,3.8935898991822016,5.055864001636484,False,False,False
CYP1A1,0.9537999999999998,144,98.7,1,1,True,0.4515150770068581,0.0034828128737209,2.4580698589019603,ns,False,2.150341758187347,1.698826681180489,False,False,False
MXRA5,0.9536000000000004,145,98.69,1,1,True,7.676662382638567,0.0,300.0,up,True,10.952542574595114,3.2758801919565466,False,False,False
CDH3,0.9535333333333328,146,98.68,1,1,True,8.60300073343421,0.0,300.0,up,True,10.443816943703045,1.840816210268834,False,False,False
IL33,0.9530333333333332,147,98.67,1,1,True,2.995056858307783,3.8867748953583857e-184,183.410410611037,up,True,8.329422769932336,5.334365911624553,False,False,False
CFB,0.9523666666666664,148,98.66,1,1,True,5.785083685986634,0.0,300.0,up,True,11.850995939811297,6.065912253824663,False,False,False
NEK2,0.952066666666666,149,98.65,1,1,True,6.997940095088588,0.0,300.0,up,True,7.814591564329584,0.8166514692409969,False,False,False
BCL2A1,0.9518333333333328,150,98.64,1,1,True,0.7976808313281492,2.232451972959512e-29,28.6512178753747,ns,False,7.422922827041739,6.62524199571359,False,False,False
FHL1,0.9518000000000004,151,98.63,1,1,True,0.7647149239597368,1.7964518980590303e-25,24.745584407007737,ns,False,8.822763089829474,8.058048165869737,False,False,False
COL10A1,0.9517000000000004,152,98.63,1,1,True,8.598162052268043,0.0,300.0,up,True,9.372708726489844,0.7745466742218026,False,False,False
AKR1C1,0.9516999999999994,153,98.62,1,1,True,6.16340860922837,7.05115990626376e-170,169.15173943627735,up,True,9.742538417511543,3.579129808283173,False,False,False
BMPER,0.9516999999999992,154,98.61,1,1,True,1.1507602640648784,7.229328969241587e-35,34.140902012315465,ns,False,4.268735022591281,3.117974758526403,False,False,False
CCL17,0.9515999999999992,155,98.6,1,1,True,2.571755607065345,3.215267025424145e-99,98.49278295342324,up,True,4.788228253976932,2.216472646911587,False,False,False
CCL18,0.9514666666666662,156,98.59,1,1,True,3.541337770511184,6.313496006279588e-169,168.19973008991732,up,True,10.27021592929195,6.728878158780767,False,False,False
LPL,0.9512,157,98.58,1,1,True,2.170773545542022,7.256028670363907e-91,90.13930100993966,up,True,9.039166119378311,6.868392573836291,False,False,False
EGFL7,0.950833333333333,158,98.57,1,1,True,1.6121392442455464,9.94483427411593e-115,114.00240244978808,ns,False,9.547509225126344,7.935369980880798,False,False,False
CCNA2,0.9507999999999994,159,98.56,1,1,True,5.811905045103627,0.0,300.0,up,True,8.334875205295312,2.5229701601916847,False,False,False
LOX,0.9504,160,98.55,1,1,True,4.328109285645356,0.0,300.0,up,True,9.04662139946745,4.718512113822094,False,False,False
KIF23,0.950366666666666,161,98.54,1,1,True,6.042671656989847,0.0,300.0,up,True,8.070241859472208,2.0275702024823614,False,False,False
GSTA2,0.9502666666666666,162,98.53,1,1,True,2.5795011969742063,9.779089314950552e-56,55.00970158732968,up,True,4.414725790719485,1.835224593745279,False,False,False
PLK1,0.9494333333333326,163,98.53,1,1,True,6.1979053869804765,0.0,300.0,up,True,8.608527752414082,2.4106223654336048,False,False,False
TPX2,0.949133333333334,164,98.52,1,1,True,7.583693987363874,0.0,300.0,up,True,9.65178544356949,2.068091456205616,False,False,False
VSIG4,0.9490666666666656,165,98.51,1,1,True,2.4504838650033767,5.3487477152137753e-135,134.27174788602244,up,True,9.40443968868034,6.953955823676963,False,False,False
SFRP1,0.948933333333333,166,98.5,1,1,True,2.751477036801319,9.272983071977579e-102,101.03278053302986,up,True,5.404577475852179,2.65310043905086,False,False,False
SERPIND1,0.9486999999999988,167,98.49,1,1,True,4.469161755091606,8.405774542226888e-142,141.07542226272218,up,True,5.626773041410216,1.15761128631861,False,False,False
CDA,0.9486666666666664,168,98.48,1,1,True,2.7415322199853422,1.3122367890300822e-102,101.88198779080614,up,True,6.907433987740835,4.165901767755493,False,False,False
CDCA8,0.9486333333333328,169,98.47,1,1,True,6.382793910334286,0.0,300.0,up,True,8.317905666463053,1.935111756128768,False,False,False
KLK10,0.948566666666666,170,98.46,1,1,True,4.068223067895785,2.658624349896904e-129,128.57534302193582,up,True,6.487164517932026,2.418941450036242,False,False,False
CTSE,0.947499999999999,171,98.45,1,0,False,5.210954621992344,4.748497294115498e-158,157.3234438051385,up,True,10.587478823685448,5.376524201693104,False,True,True
CHI3L2,0.947033333333332,172,98.44,1,0,False,2.3114956491993555,1.349418287324388e-81,80.86985340857953,up,True,7.4482628795125585,5.136767230313203,False,True,True
OSM,0.946666666666666,173,98.43,1,1,True,2.8965252123627754,2.628675650035357e-171,170.58026299780008,up,True,6.311920855382075,3.4153956430193,False,False,False
SERPINB3,0.9461999999999996,174,98.43,1,1,True,3.663475863402824,7.738628520271628e-70,69.11133600040948,up,True,4.84725697658892,1.1837811131860954,False,False,False
MMP10,0.9455333333333332,175,98.42,1,1,True,3.616015646808623,7.993100544269676e-116,115.09728472405666,up,True,4.803687679315642,1.1876720325070196,False,False,False
TMPRSS4,0.9454333333333328,176,98.41,1,1,True,9.316329429993724,0.0,300.0,up,True,10.21906554043691,0.902736110443186,False,False,False
IL7R,0.9449333333333332,177,98.4,1,1,True,0.9133788006831276,1.6258017795712955e-28,27.78893240541234,ns,False,7.462364142861676,6.548985342178549,False,False,False
CLDN3,0.9449333333333326,178,98.39,1,1,True,6.392281039241888,0.0,300.0,up,True,10.429800711026065,4.037519671784176,False,False,False
PMAIP1,0.9447333333333322,179,98.38,1,1,True,5.38388710473195,0.0,300.0,up,True,8.254227480944078,2.870340376212128,False,False,False
PTN,0.9440999999999992,180,98.37,1,1,True,1.5501799401754228,1.20658618737658e-54,53.91844165065932,ns,False,6.407162060269507,4.856982120094084,False,False,False
LMO3,0.9437333333333332,181,98.36,1,1,True,5.699980079199384,2.7797318624582785e-237,236.5559970948269,up,True,10.26471011004038,4.564730030840997,False,False,False
MUC4,0.9436999999999997,182,98.35,1,1,True,8.249162226241175,9.092260239541856e-302,300.0,up,True,10.32814055074349,2.078978324502314,False,False,False
C15ORF48,0.9436666666666664,183,98.34,1,0,False,6.398675045418138,0.0,300.0,up,True,9.24208570366082,2.8434106582426826,False,True,True
TUBB2A,0.9433666666666656,184,98.33,1,1,True,5.880336903585663,0.0,300.0,up,True,9.578475539215718,3.698138635630056,False,False,False
AGR2,0.9432,185,98.33,1,1,True,7.861162588900871,0.0,300.0,up,True,12.5488039721838,4.68764138328293,False,False,False
CXCL13,0.9430333333333332,186,98.32,1,1,True,7.103142077833716,0.0,300.0,up,True,8.339641544567108,1.2364994667333913,False,False,False
CDKN3,0.9429999999999988,187,98.31,1,1,True,5.446989302948321,0.0,300.0,up,True,6.828555108887565,1.3815658059392446,False,False,False
TPSAB1,0.9425666666666666,188,98.3,1,0,False,2.194082451580427,7.045919427137236e-111,110.15206232745476,up,True,8.467643799327654,6.2735613477472265,False,True,True
COMP,0.9422666666666664,189,98.29,1,0,False,5.028367402617793,1.7314351678634592e-201,200.7615937656024,up,True,8.452316496350477,3.423949093732684,False,True,True
PKP1,0.942166666666666,190,98.28,1,0,False,4.050089469292162,2.266520063171436e-115,114.6446404322258,up,True,6.970202253776819,2.9201127844846564,False,True,True
SPP1,0.9420666666666664,191,98.27,1,1,True,8.787257455912785,0.0,300.0,up,True,12.447280015835569,3.6600225599227816,False,False,False
ADH1C,0.9418999999999992,192,98.26,1,1,True,3.181860726045572,3.494190504540699e-85,84.45665342081405,up,True,5.697633493771087,2.515772767725516,False,False,False
FOLR1,0.9418666666666656,193,98.25,1,1,True,3.784670454830457,1.0653691818303418e-147,146.9724998703019,up,True,10.477457269792882,6.6927868149624254,False,False,False
DEPDC1B,0.9417333333333328,194,98.24,1,1,True,6.028643182950996,0.0,300.0,up,True,6.751029273610027,0.7223860906590306,False,False,False
HBEGF,0.9413333333333324,195,98.23,1,1,True,2.2888721277806505,6.478141195491683e-175,174.1885495904792,up,True,8.645079108566916,6.356206980786266,False,False,False
MUC5B,0.9409666666666656,196,98.23,1,1,True,9.7205935689464,2.71304695990395e-236,235.56654268900635,up,True,11.092055986325224,1.3714624173788237,False,False,False
SELP,0.9408666666666656,197,98.22,1,1,True,2.016596075700763,1.6733958381896177e-118,117.77640131545878,up,True,6.615112627977129,4.598516552276366,False,False,False
TM4SF4,0.9408,198,98.21,1,1,True,4.18079278156948,3.711687887904232e-95,94.43042855030336,up,True,4.950047311533366,0.7692545299638864,False,False,False
GJB2,0.9402333333333326,199,98.2,1,1,True,7.648969609618465,0.0,300.0,up,True,8.570051409650395,0.9210818000319296,False,False,False
ALB,0.939833333333333,200,98.19,1,1,True,0.7506786345094931,1.2746440093385668e-06,5.89461109081227,ns,False,2.979115061219711,2.2284364267102177,False,False,False
AMBP,0.9397666666666654,201,98.18,1,1,True,3.8851111020164586,8.421994928348169e-114,113.07458502444402,up,True,4.652602424482575,0.7674913224661166,False,False,False
INHBA,0.9395999999999988,202,98.17,1,1,True,4.033593083565044,1.2626407512372871e-260,259.89872019809764,up,True,7.404398809151156,3.370805725586112,False,False,False
LGALS4,0.9394999999999996,203,98.16,1,1,True,3.348481381513378,1.494265514584553e-69,68.82557222630005,up,True,5.071474266068981,1.7229928845556035,False,False,False
CPB2,0.9394333333333328,204,98.15,1,1,True,2.9954697082952,9.14171962767384e-79,78.03897210245397,up,True,4.495190212944311,1.4997205046491118,False,False,False
CCL19,0.9393999999999992,205,98.14,1,1,True,3.17454775344249,8.788483737995097e-108,107.05608604654442,up,True,7.9097242552513745,4.735176501808884,False,False,False
ITGB4,0.939366666666666,206,98.13,1,1,True,7.264413969711137,0.0,300.0,up,True,11.583286485864363,4.318872516153226,False,False,False
PTGES,0.939233333333332,207,98.12,1,1,True,5.498080870098667,0.0,300.0,up,True,9.183124784108529,3.68504391400986,False,False,False
PITX1,0.939066666666666,208,98.12,1,1,True,6.304027310213862,3.872971337671377e-241,240.41195571704367,up,True,7.005608517443076,0.701581207229214,False,False,False
NTS,0.9388000000000004,209,98.11,1,1,True,2.3350521627478305,1.4031255380098219e-42,41.85290347079211,up,True,3.5306020993288505,1.1955499365810205,False,False,False
SNCG,0.938099999999999,210,98.1,1,1,True,3.036346395982724,8.44800708887523e-130,129.07324573038576,up,True,7.555957753667285,4.519611357684561,False,False,False
MB,0.9377999999999996,211,98.09,1,1,True,4.543527522472719,1.1436257677422852e-216,215.9417160678452,up,True,6.554556473889805,2.0110289514170865,False,False,False
CCNB1,0.9373999999999988,212,98.08,1,1,True,6.879221750805863,0.0,300.0,up,True,9.362719506051713,2.4834977552458484,False,False,False
IGFBP3,0.9372333333333324,213,98.07,1,1,True,7.000080827970051,0.0,300.0,up,True,12.269976862920029,5.269896034949977,False,False,False
TUBB3,0.9371666666666658,214,98.06,1,1,True,8.705577815541917,0.0,300.0,up,True,10.523345376429695,1.817767560887781,False,False,False
MUC16,0.9371666666666656,215,98.05,1,1,True,7.372208124095031,4.603260467649958e-191,190.3369344505975,up,True,7.978885368235589,0.6066772441405582,False,False,False
IL1B,0.9366666666666652,216,98.04,1,1,True,3.3880399785016126,5.866643588985941e-194,193.23161029529115,up,True,6.733766876370263,3.34572689786865,False,False,False
PLAU,0.9365999999999997,217,98.03,1,1,True,5.652041237638928,0.0,300.0,up,True,11.073460490538595,5.421419252899668,False,False,False
SBSN,0.936266666666666,218,98.02,1,1,True,1.902938368434356,1.3522577939809946e-51,50.86894050674433,ns,False,2.7571371075284072,0.8541987390940511,False,False,False
ITGB3,0.9361999999999993,219,98.02,1,1,True,3.7198197542108495,8.867523848982174e-213,212.0521976348304,up,True,7.310665304068805,3.5908455498579555,False,False,False
CTSK,0.9359999999999992,220,98.01,1,1,True,5.25008583813342,0.0,300.0,up,True,10.156872890738068,4.906787052604648,False,False,False
DUOX2,0.9356666666666664,221,98.0,1,1,True,3.3276819755225184,2.145084774737051e-125,124.6685555396224,up,True,6.027428081179637,2.6997461056571184,False,False,False
PSAT1,0.935166666666666,222,97.99,1,1,True,5.873133751870303,0.0,300.0,up,True,8.635891596409362,2.762757844539059,False,False,False
IGF1,0.934766666666666,223,97.98,1,1,True,4.185991314568503,3.352993217883621e-295,294.47456732502,up,True,7.496166654664574,3.3101753400960705,False,False,False
RRM2,0.934399999999999,224,97.97,1,1,True,8.10595595545408,0.0,300.0,up,True,9.651743647935325,1.5457876924812437,False,False,False
KRT17,0.9342333333333324,225,97.96,1,0,False,6.21767384175,1.7315126481105012e-232,231.7615743317296,up,True,9.055993481320572,2.838319639570572,False,True,True
SFTPD,0.9340999999999996,226,97.95,1,1,True,2.75950430238844,3.315554400226202e-68,67.47944384197177,up,True,10.393947055843846,7.634442753455406,False,False,False
KLK11,0.933933333333332,227,97.94,1,1,True,2.8363650007218384,9.276878282688572e-66,65.0325981415273,up,True,6.983657408628535,4.147292407906696,False,False,False
MFAP5,0.9337666666666666,228,97.93,1,0,False,2.705070813875549,4.030505873112654e-93,92.39464044167192,up,True,5.530226949245777,2.825156135370228,False,True,True
TGFBR3,0.933666666666666,229,97.92,1,1,True,2.193256742351545,5.968960133487753e-160,159.22410132173894,up,True,7.793154737695659,5.599897995344114,False,False,False
ELF5,0.9331333333333328,230,97.92,1,1,True,4.853657333295169,2.267354248218731e-199,198.64448062101707,up,True,6.468044617805671,1.614387284510502,False,False,False
BUB1B,0.9329333333333328,231,97.91,1,0,False,6.377430915872426,0.0,300.0,up,True,7.8488970551654464,1.4714661392930204,False,True,True
CRYAB,0.9327666666666666,232,97.9,1,1,True,0.276770147327535,9.210882715714748e-05,4.035698747632247,ns,False,6.933852337060168,6.657082189732633,False,False,False
SLIT3,0.9325666666666662,233,97.89,1,1,True,2.1746968312522403,9.82439655262366e-118,117.00769411595653,up,True,8.113271436311765,5.938574605059524,False,False,False
CABYR,0.9324333333333332,234,97.88,1,1,True,5.745537151969312,4.02395606284211e-231,230.3953467699425,up,True,6.54692753356949,0.8013903816001785,False,False,False
ISG15,0.9324000000000002,235,97.87,1,1,True,4.007486131880492,2.142015793002609e-278,277.66917733145533,up,True,10.340849814881054,6.333363683000562,False,False,False
COL4A3,0.9320666666666664,236,97.86,1,1,True,3.347422862572732,3.968381695055448e-147,146.40138656230314,up,True,7.645916606681487,4.298493744108756,False,False,False
TKTL1,0.932033333333332,237,97.85,1,1,True,1.2445871305938925,8.944650558280057e-27,26.048436621399023,ns,False,2.114160808242812,0.8695736776489195,False,False,False
EGLN3,0.931866666666666,238,97.84,1,1,True,6.887668665674881,0.0,300.0,up,True,9.452377478863053,2.5647088131881715,False,False,False
EEF1A2,0.9309333333333332,239,97.83,1,1,True,6.211678856421351,1.0539597424971084e-161,160.97717597730684,up,True,7.641636935932959,1.4299580795116082,False,False,False
GDF15,0.9307666666666664,240,97.82,1,0,False,4.845336771774726,2.5217633115649726e-278,277.59829567799494,up,True,9.941252217260434,5.095915445485708,False,True,True
TREM1,0.9306333333333324,241,97.82,1,1,True,4.52889533822393,1.079725505747742e-242,241.96668663941225,up,True,9.156777642093036,4.627882303869105,False,False,False
GATA2,0.9302999999999992,242,97.81,1,1,True,1.7740440048519854,4.23295142918446e-136,135.3733567147904,ns,False,7.689678496873032,5.915634492021047,False,False,False
RARRES1,0.9300333333333324,243,97.8,1,0,False,2.466273609804488,2.377924041795213e-129,128.62380202219674,up,True,8.656707922360896,6.190434312556408,False,True,True
ITPKA,0.9294999999999995,244,97.79,1,1,True,5.391039493344016,1.648401561377763e-201,200.7829369827804,up,True,6.499796097482644,1.1087566041386283,False,False,False
CCL8,0.9294333333333324,245,97.78,1,1,True,3.359098338658252,2.7876889965990276e-175,174.55475567913746,up,True,5.652042888060142,2.29294454940189,False,False,False
FUT3,0.9291333333333326,246,97.77,1,1,True,6.837407140628415,0.0,300.0,up,True,9.037084387827848,2.1996772471994337,False,False,False
KLF2,0.9290333333333324,247,97.76,1,1,True,1.5815066421032142,1.7083042144293803e-105,104.7674347876965,ns,False,8.492450141609062,6.910943499505848,False,False,False
SULF1,0.9287999999999996,248,97.75,1,1,True,7.462755474620659,0.0,300.0,up,True,11.14739510664766,3.684639632027,False,False,False
KLK13,0.9282000000000004,249,97.74,1,1,True,3.343635336071939,3.854589426444188e-102,101.41402187424744,up,True,4.040305544141771,0.6966702080698315,False,False,False
CEACAM5,0.9281333333333336,250,97.73,1,1,True,9.22894346042016,2.540751165704545e-262,261.5950378664936,up,True,11.903183157449952,2.6742396970297926,False,False,False
KLK7,0.9274999999999992,251,97.72,1,1,True,3.194101903369102,5.545260303551549e-76,75.2560780625459,up,True,3.9466546120835897,0.7525527087144879,False,False,False
CRABP2,0.9274333333333328,252,97.72,1,1,True,7.362887319335117,1.7610956647018114e-285,284.7542170520261,up,True,10.5261036750742,3.1632163557390824,False,False,False
