gene_a,gene_b,weight,abs_weight,edge_type,gene_a_rank,gene_b_rank,gene_a_prob,gene_b_prob,both_candidates
C1QTNF1,TSHZ3,0.6943999528884888,0.6943999528884888,positive,1783,4477,0.5477333333333338,0.0910666666666666,False
CALD1,ADAM12,0.6042770147323608,0.6042770147323608,positive,5064,402,0.0589999999999999,0.8833666666666659,False
CALD1,BICC1,0.6824615597724915,0.6824615597724915,positive,5064,2179,0.0589999999999999,0.4636333333333332,False
CALD1,C1R,0.6016634702682495,0.6016634702682495,positive,5064,4007,0.0589999999999999,0.1362,False
CALD1,CCDC80,0.6903019547462463,0.6903019547462463,positive,5064,810,0.0589999999999999,0.7914333333333335,False
CALD1,CD200,0.6524617671966553,0.6524617671966553,positive,5064,3045,0.0589999999999999,0.2885666666666665,False
CALD1,CD248,0.6488136053085327,0.6488136053085327,positive,5064,1535,0.0589999999999999,0.6138999999999997,False
CALD1,CDH11,0.6561450362205505,0.6561450362205505,positive,5064,2037,0.0589999999999999,0.4906666666666664,False
CALD1,CDH13,0.6629834175109863,0.6629834175109863,positive,5064,447,0.0589999999999999,0.8705666666666669,False
CALD1,CLIC4,0.648442804813385,0.648442804813385,positive,5064,6141,0.0589999999999999,0.0276333333333332,False
CALD1,CNN1,0.606616199016571,0.606616199016571,positive,5064,9796,0.0589999999999999,0.0,False
CALD1,COL12A1,0.709263026714325,0.709263026714325,positive,5064,740,0.0589999999999999,0.8073000000000001,False
CALD1,COL15A1,0.6890833973884583,0.6890833973884583,positive,5064,417,0.0589999999999999,0.8795999999999998,False
CALD1,COL1A1,0.6270748972892761,0.6270748972892761,positive,5064,930,0.0589999999999999,0.7608666666666674,False
CALD1,COL1A2,0.7295159697532654,0.7295159697532654,positive,5064,1696,0.0589999999999999,0.5669666666666673,False
CALD1,COL3A1,0.7151017785072327,0.7151017785072327,positive,5064,1171,0.0589999999999999,0.7006000000000007,False
CALD1,COL4A1,0.6701828241348267,0.6701828241348267,positive,5064,2846,0.0589999999999999,0.3266333333333335,False
CALD1,COL4A2,0.6316759586334229,0.6316759586334229,positive,5064,3695,0.0589999999999999,0.1769666666666667,False
CALD1,COL5A1,0.7167502045631409,0.7167502045631409,positive,5064,1098,0.0589999999999999,0.7194000000000004,False
CALD1,COL5A2,0.722617506980896,0.722617506980896,positive,5064,999,0.0589999999999999,0.745266666666667,False
CALD1,COL6A2,0.6380664706230164,0.6380664706230164,positive,5064,2776,0.0589999999999999,0.3410666666666664,False
CALD1,COL6A3,0.7328064441680908,0.7328064441680908,positive,5064,1765,0.0589999999999999,0.5515666666666665,False
CALD1,CORIN,0.630311131477356,0.630311131477356,positive,5064,1699,0.0589999999999999,0.5662333333333329,False
CALD1,CRISPLD2,0.624214231967926,0.624214231967926,positive,5064,1861,0.0589999999999999,0.5336000000000001,False
CALD1,DACT1,0.7075402736663818,0.7075402736663818,positive,5064,2240,0.0589999999999999,0.4510000000000001,False
CALD1,DACT3,0.6720962524414062,0.6720962524414062,positive,5064,2856,0.0589999999999999,0.3234666666666666,False
CALD1,DKK3,0.6478650569915771,0.6478650569915771,positive,5064,3118,0.0589999999999999,0.2756000000000002,False
CALD1,EDNRA,0.6160265207290649,0.6160265207290649,positive,5064,2677,0.0589999999999999,0.3607999999999997,False
CALD1,EMILIN1,0.6290141940116882,0.6290141940116882,positive,5064,1967,0.0589999999999999,0.5071666666666664,False
CALD1,F2R,0.6155961751937866,0.6155961751937866,positive,5064,2531,0.0589999999999999,0.3895333333333334,False
CALD1,FAP,0.6481412053108215,0.6481412053108215,positive,5064,300,0.0589999999999999,0.9121666666666668,False
CALD1,FBLN1,0.6054515838623047,0.6054515838623047,positive,5064,1457,0.0589999999999999,0.6300999999999999,False
CALD1,FBLN2,0.600796103477478,0.600796103477478,positive,5064,928,0.0589999999999999,0.7610333333333337,False
CALD1,FBN1,0.7695757746696472,0.7695757746696472,positive,5064,1688,0.0589999999999999,0.5699666666666671,False
CALD1,FBXL7,0.645014762878418,0.645014762878418,positive,5064,4476,0.0589999999999999,0.0911999999999998,False
CALD1,FIBIN,0.6590189933776855,0.6590189933776855,positive,5064,9796,0.0589999999999999,0.0,False
CALD1,FILIP1L,0.6024650931358337,0.6024650931358337,positive,5064,1936,0.0589999999999999,0.5141333333333331,False
CALD1,FMOD,0.6080713272094727,0.6080713272094727,positive,5064,3610,0.0589999999999999,0.1902666666666665,False
CALD1,FN1,0.6910354495048523,0.6910354495048523,positive,5064,1958,0.0589999999999999,0.5089666666666666,False
CALD1,FNDC1,0.656930148601532,0.656930148601532,positive,5064,466,0.0589999999999999,0.8656666666666657,False
CALD1,FRMD6,0.665056586265564,0.665056586265564,positive,5064,1643,0.0589999999999999,0.5817666666666664,False
CALD1,FSTL1,0.7671687602996826,0.7671687602996826,positive,5064,4877,0.0589999999999999,0.0676333333333332,False
CALD1,GAS1,0.6738498210906982,0.6738498210906982,positive,5064,609,0.0589999999999999,0.8358666666666674,False
CALD1,GLT8D2,0.7590678334236145,0.7590678334236145,positive,5064,2324,0.0589999999999999,0.4321333333333335,False
CALD1,HEPH,0.7207411527633667,0.7207411527633667,positive,5064,3265,0.0589999999999999,0.2497000000000001,False
CALD1,HTRA1,0.6451106071472168,0.6451106071472168,positive,5064,4859,0.0589999999999999,0.0688999999999999,False
CALD1,INHBA,0.6495030522346497,0.6495030522346497,positive,5064,202,0.0589999999999999,0.9395999999999988,False
CALD1,ISLR,0.6586270928382874,0.6586270928382874,positive,5064,1594,0.0589999999999999,0.5963000000000004,False
CALD1,ITGA11,0.6362809538841248,0.6362809538841248,positive,5064,323,0.0589999999999999,0.9045333333333327,False
CALD1,JAM3,0.6311355829238892,0.6311355829238892,positive,5064,4993,0.0589999999999999,0.0622333333333332,False
CALD1,JPH2,0.6265310049057007,0.6265310049057007,positive,5064,2100,0.0589999999999999,0.4786666666666666,False
CALD1,LAMA4,0.7570779323577881,0.7570779323577881,positive,5064,4297,0.0589999999999999,0.1070999999999999,False
CALD1,LAMB1,0.6752264499664307,0.6752264499664307,positive,5064,4395,0.0589999999999999,0.0982666666666667,False
CALD1,LOX,0.6949777603149414,0.6949777603149414,positive,5064,160,0.0589999999999999,0.9504,False
CALD1,LTBP1,0.6157394647598267,0.6157394647598267,positive,5064,4072,0.0589999999999999,0.1298,False
CALD1,LZTS1,0.6190167665481567,0.6190167665481567,positive,5064,2686,0.0589999999999999,0.3600333333333333,False
CALD1,MEIS3,0.6061343550682068,0.6061343550682068,positive,5064,2982,0.0589999999999999,0.2996666666666666,False
CALD1,MMP2,0.7056695222854614,0.7056695222854614,positive,5064,2196,0.0589999999999999,0.4596333333333331,False
CALD1,MRGPRF,0.6327939033508301,0.6327939033508301,positive,5064,9796,0.0589999999999999,0.0,False
CALD1,MXRA5,0.7026268839836121,0.7026268839836121,positive,5064,145,0.0589999999999999,0.9536000000000004,False
CALD1,MYL9,0.6186644434928894,0.6186644434928894,positive,5064,3104,0.0589999999999999,0.277933333333333,False
CALD1,NEXN,0.7033911943435669,0.7033911943435669,positive,5064,1746,0.0589999999999999,0.5556333333333335,False
CALD1,NID2,0.7075288891792297,0.7075288891792297,positive,5064,1434,0.0589999999999999,0.6359666666666667,False
CALD1,NOX4,0.6364209651947021,0.6364209651947021,positive,5064,1705,0.0589999999999999,0.5650333333333336,False
CALD1,NTM,0.6018955111503601,0.6018955111503601,positive,5064,839,0.0589999999999999,0.7833999999999997,False
CALD1,OLFML2B,0.6904401183128357,0.6904401183128357,positive,5064,1672,0.0589999999999999,0.5736666666666669,False
CALD1,PALLD,0.7242924571037292,0.7242924571037292,positive,5064,3744,0.0589999999999999,0.1689666666666667,False
CALD1,PCDH18,0.6832165122032166,0.6832165122032166,positive,5064,3711,0.0589999999999999,0.1738,False
CALD1,PDLIM3,0.6164820790290833,0.6164820790290833,positive,5064,1770,0.0589999999999999,0.5509333333333335,False
CALD1,POSTN,0.6815141439437866,0.6815141439437866,positive,5064,477,0.0589999999999999,0.8643666666666667,False
CALD1,PRR16,0.6043518781661987,0.6043518781661987,positive,5064,9796,0.0589999999999999,0.0,False
CALD1,PRRX1,0.7381924986839294,0.7381924986839294,positive,5064,1694,0.0589999999999999,0.568566666666667,False
CALD1,RASGRF2,0.6857761740684509,0.6857761740684509,positive,5064,1443,0.0589999999999999,0.6337666666666665,False
CALD1,ROR2,0.6240306496620178,0.6240306496620178,positive,5064,1870,0.0589999999999999,0.5314999999999996,False
CALD1,SCARF2,0.6044068336486816,0.6044068336486816,positive,5064,9796,0.0589999999999999,0.0,False
CALD1,SNAI2,0.6453338265419006,0.6453338265419006,positive,5064,795,0.0589999999999999,0.7959666666666675,False
CALD1,SPARC,0.7855592370033264,0.7855592370033264,positive,5064,4506,0.0589999999999999,0.0897333333333332,False
CALD1,SSPN,0.6557788848876953,0.6557788848876953,positive,5064,2238,0.0589999999999999,0.4516,False
CALD1,STON1,0.6915513277053833,0.6915513277053833,positive,5064,4049,0.0589999999999999,0.1314666666666666,False
CALD1,SULF1,0.6627909541130066,0.6627909541130066,positive,5064,248,0.0589999999999999,0.9287999999999996,False
CALD1,SULF2,0.6373451948165894,0.6373451948165894,positive,5064,844,0.0589999999999999,0.782466666666667,False
CALD1,SYDE1,0.6483497023582458,0.6483497023582458,positive,5064,4877,0.0589999999999999,0.0676333333333332,False
CALD1,TAGLN,0.6740334630012512,0.6740334630012512,positive,5064,1720,0.0589999999999999,0.5620666666666668,False
CALD1,TGFB1I1,0.6565610766410828,0.6565610766410828,positive,5064,9796,0.0589999999999999,0.0,False
CALD1,TGFB3,0.6513771414756775,0.6513771414756775,positive,5064,2043,0.0589999999999999,0.4898,False
CALD1,THBS1,0.6538503170013428,0.6538503170013428,positive,5064,991,0.0589999999999999,0.7471666666666671,False
CALD1,THBS2,0.738232433795929,0.738232433795929,positive,5064,431,0.0589999999999999,0.8764333333333322,False
CALD1,THY1,0.6854339241981506,0.6854339241981506,positive,5064,475,0.0589999999999999,0.8647666666666667,False
CALD1,TIMP2,0.6817194223403931,0.6817194223403931,positive,5064,5266,0.0589999999999999,0.0511333333333332,False
CALD1,TIMP3,0.6492362022399902,0.6492362022399902,positive,5064,1360,0.0589999999999999,0.6554666666666664,False
CALD1,TMEM200A,0.7132226824760437,0.7132226824760437,positive,5064,2794,0.0589999999999999,0.3374000000000002,False
CALD1,TMEM47,0.6547935009002686,0.6547935009002686,positive,5064,3648,0.0589999999999999,0.1835,False
CALD1,TNFAIP6,0.6405069828033447,0.6405069828033447,positive,5064,926,0.0589999999999999,0.7611000000000006,False
CALD1,TSHZ3,0.7434349656105042,0.7434349656105042,positive,5064,4477,0.0589999999999999,0.0910666666666666,False
CALD1,TSPAN2,0.6586339473724365,0.6586339473724365,positive,5064,2305,0.0589999999999999,0.4345,False
CALD1,UACA,0.6102709770202637,0.6102709770202637,positive,5064,4489,0.0589999999999999,0.0906999999999999,False
CALD1,UNC5B,0.689072847366333,0.689072847366333,positive,5064,4378,0.0589999999999999,0.0995333333333332,False
CALD1,VCAM1,0.6342514157295227,0.6342514157295227,positive,5064,1111,0.0589999999999999,0.715766666666667,False
CALD1,VCAN,0.676897406578064,0.676897406578064,positive,5064,658,0.0589999999999999,0.8254333333333332,False
CALD1,VGLL3,0.620180606842041,0.620180606842041,positive,5064,1656,0.0589999999999999,0.5780000000000001,False
CCDC3,CNN1,0.6056065559387207,0.6056065559387207,positive,1659,9796,0.5771333333333333,0.0,False
CCDC3,DACT3,0.6560417413711548,0.6560417413711548,positive,1659,2856,0.5771333333333333,0.3234666666666666,False
CCDC3,TMEM47,0.6002583503723145,0.6002583503723145,positive,1659,3648,0.5771333333333333,0.1835,False
CCDC80,ADAM12,0.729524552822113,0.729524552822113,positive,810,402,0.7914333333333335,0.8833666666666659,False
CCDC80,BICC1,0.6847963333129883,0.6847963333129883,positive,810,2179,0.7914333333333335,0.4636333333333332,False
CCDC80,C1R,0.7051172256469727,0.7051172256469727,positive,810,4007,0.7914333333333335,0.1362,False
CCDC80,CD200,0.7111045122146606,0.7111045122146606,positive,810,3045,0.7914333333333335,0.2885666666666665,False
CCDC80,CD248,0.6025561094284058,0.6025561094284058,positive,810,1535,0.7914333333333335,0.6138999999999997,False
CCDC80,CDH11,0.6542218327522278,0.6542218327522278,positive,810,2037,0.7914333333333335,0.4906666666666664,False
CCDC80,CILP,0.6634857654571533,0.6634857654571533,positive,810,288,0.7914333333333335,0.9157333333333324,False
CCDC80,CILP2,0.6067289113998413,0.6067289113998413,positive,810,619,0.7914333333333335,0.8337333333333338,False
CCDC80,CLEC11A,0.6000848412513733,0.6000848412513733,positive,810,2423,0.7914333333333335,0.4122666666666666,False
CCDC80,COL12A1,0.6147751212120056,0.6147751212120056,positive,810,740,0.7914333333333335,0.8073000000000001,False
CCDC80,COL15A1,0.714684247970581,0.714684247970581,positive,810,417,0.7914333333333335,0.8795999999999998,False
CCDC80,COL16A1,0.6217256784439087,0.6217256784439087,positive,810,1809,0.7914333333333335,0.5436,False
CCDC80,COL1A1,0.6960826516151428,0.6960826516151428,positive,810,930,0.7914333333333335,0.7608666666666674,False
CCDC80,COL1A2,0.7914414405822754,0.7914414405822754,positive,810,1696,0.7914333333333335,0.5669666666666673,False
CCDC80,COL3A1,0.8006953597068787,0.8006953597068787,positive,810,1171,0.7914333333333335,0.7006000000000007,False
CCDC80,COL5A1,0.7703057527542114,0.7703057527542114,positive,810,1098,0.7914333333333335,0.7194000000000004,False
CCDC80,COL5A2,0.7416653037071228,0.7416653037071228,positive,810,999,0.7914333333333335,0.745266666666667,False
CCDC80,COL6A1,0.6101523637771606,0.6101523637771606,positive,810,2959,0.7914333333333335,0.3045666666666667,False
CCDC80,COL6A2,0.6911567449569702,0.6911567449569702,positive,810,2776,0.7914333333333335,0.3410666666666664,False
CCDC80,COL6A3,0.8043718934059143,0.8043718934059143,positive,810,1765,0.7914333333333335,0.5515666666666665,False
CCDC80,COL8A1,0.6294894814491272,0.6294894814491272,positive,810,1852,0.7914333333333335,0.5357666666666667,False
CCDC80,COL8A2,0.6067343950271606,0.6067343950271606,positive,810,1421,0.7914333333333335,0.6393000000000003,False
CCDC80,CPXM1,0.6538914442062378,0.6538914442062378,positive,810,615,0.7914333333333335,0.8348999999999998,False
CCDC80,CPZ,0.6653391122817993,0.6653391122817993,positive,810,1451,0.7914333333333335,0.6318333333333329,False
CCDC80,CRISPLD2,0.7031466960906982,0.7031466960906982,positive,810,1861,0.7914333333333335,0.5336000000000001,False
CCDC80,CTSK,0.6698325276374817,0.6698325276374817,positive,810,220,0.7914333333333335,0.9359999999999992,False
CCDC80,DACT1,0.6933985352516174,0.6933985352516174,positive,810,2240,0.7914333333333335,0.4510000000000001,False
CCDC80,DACT3,0.6434285044670105,0.6434285044670105,positive,810,2856,0.7914333333333335,0.3234666666666666,False
CCDC80,DPT,0.6932785511016846,0.6932785511016846,positive,810,9796,0.7914333333333335,0.0,False
CCDC80,EMILIN1,0.7668068408966064,0.7668068408966064,positive,810,1967,0.7914333333333335,0.5071666666666664,False
CCDC80,ENOX1,0.6049661040306091,0.6049661040306091,positive,810,3230,0.7914333333333335,0.2559666666666667,False
CCDC80,FAP,0.7124181985855103,0.7124181985855103,positive,810,300,0.7914333333333335,0.9121666666666668,False
CCDC80,FBLN1,0.6720983982086182,0.6720983982086182,positive,810,1457,0.7914333333333335,0.6300999999999999,False
CCDC80,FBLN2,0.7111733555793762,0.7111733555793762,positive,810,928,0.7914333333333335,0.7610333333333337,False
CCDC80,FBN1,0.8156375885009766,0.8156375885009766,positive,810,1688,0.7914333333333335,0.5699666666666671,False
CCDC80,FBXL7,0.627404510974884,0.627404510974884,positive,810,4476,0.7914333333333335,0.0911999999999998,False
CCDC80,FIBIN,0.7270885705947876,0.7270885705947876,positive,810,9796,0.7914333333333335,0.0,False
CCDC80,FMOD,0.6204034090042114,0.6204034090042114,positive,810,3610,0.7914333333333335,0.1902666666666665,False
CCDC80,FN1,0.6888552904129028,0.6888552904129028,positive,810,1958,0.7914333333333335,0.5089666666666666,False
CCDC80,FNDC1,0.663981020450592,0.663981020450592,positive,810,466,0.7914333333333335,0.8656666666666657,False
CCDC80,FRMD6,0.6183777451515198,0.6183777451515198,positive,810,1643,0.7914333333333335,0.5817666666666664,False
CCDC80,FSTL1,0.7186511158943176,0.7186511158943176,positive,810,4877,0.7914333333333335,0.0676333333333332,False
CCDC80,GAS1,0.7770135402679443,0.7770135402679443,positive,810,609,0.7914333333333335,0.8358666666666674,False
CCDC80,GFPT2,0.6700243353843689,0.6700243353843689,positive,810,723,0.7914333333333335,0.8094999999999997,False
CCDC80,GJA5,0.6227546334266663,0.6227546334266663,positive,810,1636,0.7914333333333335,0.5833000000000002,False
CCDC80,GLT8D2,0.772576093673706,0.772576093673706,positive,810,2324,0.7914333333333335,0.4321333333333335,False
CCDC80,GPC6,0.6088286638259888,0.6088286638259888,positive,810,761,0.7914333333333335,0.8017000000000009,False
CCDC80,GXYLT2,0.6337623000144958,0.6337623000144958,positive,810,2451,0.7914333333333335,0.4057666666666665,False
CCDC80,HEPH,0.6330281496047974,0.6330281496047974,positive,810,3265,0.7914333333333335,0.2497000000000001,False
CCDC80,HIC1,0.6198009848594666,0.6198009848594666,positive,810,2629,0.7914333333333335,0.3711333333333333,False
CCDC80,HTRA1,0.6376664638519287,0.6376664638519287,positive,810,4859,0.7914333333333335,0.0688999999999999,False
CCDC80,HTRA3,0.641583263874054,0.641583263874054,positive,810,118,0.7914333333333335,0.9619666666666666,False
CCDC80,IGDCC4,0.6063337922096252,0.6063337922096252,positive,810,1732,0.7914333333333335,0.5595333333333329,False
CCDC80,IGF1,0.6704442501068115,0.6704442501068115,positive,810,223,0.7914333333333335,0.934766666666666,False
CCDC80,INHBA,0.7073920369148254,0.7073920369148254,positive,810,202,0.7914333333333335,0.9395999999999988,False
CCDC80,ISLR,0.7311100363731384,0.7311100363731384,positive,810,1594,0.7914333333333335,0.5963000000000004,False
CCDC80,ITGA11,0.6504425406455994,0.6504425406455994,positive,810,323,0.7914333333333335,0.9045333333333327,False
CCDC80,ITGBL1,0.6685110330581665,0.6685110330581665,positive,810,718,0.7914333333333335,0.810466666666666,False
CCDC80,JAM3,0.6020896434783936,0.6020896434783936,positive,810,4993,0.7914333333333335,0.0622333333333332,False
CCDC80,KIAA1755,0.6546110510826111,0.6546110510826111,positive,810,2822,0.7914333333333335,0.3313666666666668,False
